0,1
cambridge analytica,16
white house,5
interested feedback,4
home page,4
page tell,4
feedback page,4
facebook twitter,3
improperly shared,3
said wednesday,3
data improperly,3
european union,3
political consultancy,3
facebook users,3
may improperly,3
news shows,2
million users,2
received data,2
data million,2
kudlow rep,2
data facebook,2
counterterrorism adviser,2
kudlow sen,2
consultancy cambridge,2
sen lindsey,2
sen michael,2
sen susan,2
companies like,2
cofounder cambridge,2
cofounder berkman,2
state union,2
center internet,2
canadian political,2
sunday kudlow,2
suspended canadian,2
trumps campaign,2
dny interested,2
economic adviser,2
jonathan zittrain,2
million facebook,2
news sunday,2
new york,2
improperly received,2
page associated,2
like facebook,2
house homeland,2
house economic,2
lineups sunday,2
personal data,2
facebook said,2
future internet,2
personal information,2
fox news,2
bossert white,2
internet society,2
internet stop,2
larry kudlow,2
facebook says,2
millions users,2
investigate facebook,2
aggregateiq may,2
wylie cofounder,2
app would,2
adviser larry,2
adviser sen,2
would like,2
union white,2
analytica cbs,2
people million,1
wednesday dogeared,1
patient get,1
patients clients,1
patients interests,1
wednesday canadians,1
political ads,1
place clients,1
photos data,1
personal privacy,1
people paid,1
wednesday facebook,1
people able,1
people disperse,1
wagons facebook,1
people facebook,1
wednesday twitter,1
percent said,1
wednesday personal,1
political consulting,1
voters ads,1
parent cambridge,1
privacy autonomy,1
privacy advertising,1
prioritized news,1
previous news,1
pressure data,1
press white,1
press sen,1
presidential campaign,1
power users,1
power shake,1
power serve,1
power predict,1
power patients,1
possibly million,1
populated rather,1
political views,1
political otherwise,1
view new,1
violations people,1
part cambridge,1
union aggregateiq,1
whether share,1
whomever share,1
would become,1
would demand,1
new technologies,1
new approaches,1
would jointly,1
navarro sen,1
month personal,1
mining company,1
write share,1
wylie said,1
millions people,1
million violations,1
years internet,1
zittrain harvard,1
million records,1
zittrain professor,1
zittrain zittrain,1
million amid,1
may result,1
news facebook,1
news feeds,1
news media,1
others get,1
whose data,1
privacy companies,1
page reutersapril,1
worked cambridge,1
outside company,1
otherwise cambridge,1
worked campaign,1
worked canadian,1
others data,1
worlds privacy,1
opinions facebook,1
online privacy,1
ongoing data,1
obtaining data,1
number users,1
newsletters facebook,1
news welltrained,1
world rather,1
privacy commissioner,1
privacy could,1
twitter received,1
users could,1
share voluntarily,1
share tied,1
users aggregateiq,1
share formulas,1
share data,1
share chance,1
set facebook,1
serving users,1
sensitive information,1
sense new,1
victoriabased company,1
users ended,1
users facebook,1
users interests,1
section facebook,1
scooped information,1
scl says,1
scl may,1
says website,1
says suspended,1
shared cambridge,1
shared political,1
skills get,1
spend sunday,1
tweeted wednesday,1
turning people,1
tuesday wednesday,1
union canadian,1
union companies,1
traffic data,1
trade adviser,1
ties cambridge,1
things could,1
theyd consent,1
terms privacy,1
system facebook,1
sunday looking,1
used campaign,1
user consent,1
stop news,1
user data,1
states may,1
user privacy,1
says statement,1
says received,1
says didnt,1
users thus,1
users whose,1
raw data,1
rather something,1
rather making,1
rather deleting,1
rather circling,1
questions like,1
question app,1
provincial personal,1
protecting privacy,1
promises consent,1
profiling company,1
professor cofounder,1
probrexit campaign,1
users write,1
privacy violations,1
users wrongly,1
privacy rules,1
privacy rights,1
received million,1
users sway,1
say aggregateiq,1
received payment,1
saturday aggregateiq,1
users mostly,1
said worked,1
users never,1
said thursday,1
said statement,1
said friday,1
said donate,1
said aggregateiq,1
reuters facebook,1
users polluted,1
retract information,1
result improperly,1
may aspects,1
reports data,1
reports aggregateiq,1
users respected,1
reinhold interested,1
recognize power,1
representing users,1
abuse personal,1
may affiliated,1
campaign whistleblowers,1
clients theres,1
clients said,1
clients interests,1
clients app,1
changing political,1
changed consent,1
canadians data,1
canadian federal,1
canadian company,1
canada said,1
campaign says,1
coal facebook,1
campaign possibly,1
campaign please,1
campaign group,1
campaign great,1
campaign among,1
cambridge analyticas,1
californiabased facebook,1
calif facebook,1
british data,1
brexit campaign,1
clients troubles,1
collect data,1
billions data,1
company sharply,1
could bind,1
copying data,1
controls facebook,1
consultancy aggregateiq,1
considered information,1
consent researchers,1
consent premised,1
consent poison,1
consent doesnt,1
consent bulwark,1
company practices,1
columbia would,1
company including,1
company connected,1
company cambridge,1
company broken,1
company aggregateiq,1
company accused,1
companies collect,1
companies betray,1
comment cambridge,1
columbias privacy,1
bind company,1
better company,1
lot power,1
adviser peter,1
aggregateiq worked,1
aggregateiq whether,1
aggregateiq says,1
aggregateiq received,1
aggregateiq platform,1
aggregateiq ongoing,1
aggregateiq lose,1
aggregateiq light,1
aggregateiq immediately,1
agenda cambridge,1
advances could,1
allow users,1
ads whos,1
ads snake,1
ads serve,1
ads public,1
ads political,1
ads designed,1
adoption new,1
access personal,1
access facebook,1
access data,1
ago facebook,1
among clients,1
betray interests,1
analytica tweeted,1
autonomy rather,1
ask app,1
argued companies,1
apps could,1
approach would,1
app answer,1
app also,1
anything company,1
answers would,1
analytica wylie,1
analytica said,1
analytica aggregateiq,1
analytica previous,1
analytica parent,1
analytica londonbased,1
analytica interested,1
analytica first,1
analytica employed,1
analytica data,1
analytica counted,1
analytica christopher,1
analytica british,1
could get,1
could given,1
could make,1
harmful may,1
individuals said,1
inc said,1
improperly obtained,1
improperly access,1
identities data,1
identify political,1
house trade,1
help users,1
harvard cofounder,1
harmless share,1
hands political,1
information million,1
hands cambridge,1
get sense,1
get second,1
get know,1
get better,1
get ball,1
gardens facebook,1
funders clients,1
friday ads,1
formulas news,1
information fiduciaries,1
information millions,1
could nudge,1
know clients,1
lose facebook,1
looking facebook,1
londonbased cambridge,1
like panic,1
like access,1
like abuse,1
leaf consent,1
law could,1
knowledge power,1
know data,1
investigating aggregateiq,1
information previously,1
access cambridge,1
internet development,1
interests using,1
interests often,1
interests law,1
interests ahead,1
instantly data,1
install facebook,1
information wield,1
information typically,1
follow new,1
firm may,1
facebook unusual,1
data people,1
devices get,1
demand companies,1
dates share,1
data without,1
data whether,1
data traveled,1
data set,1
data scandal,1
data rather,1
data points,1
data mining,1
facebook started,1
data millions,1
data firm,1
data file,1
data fig,1
data cambridge,1
data beneficially,1
data added,1
current privacy,1
credulous ads,1
could scrape,1
devolution power,1
didnt access,1
doesnt people,1
estate ads,1
facebook right,1
facebook reporting,1
facebook needs,1
facebook lake,1
facebook join,1
facebook intense,1
facebook inc,1
facebook getting,1
facebook first,1
facebook facebook,1
facebook data,1
facebook contribute,1
facebook contacted,1
facebook canada,1
facebook app,1
facebook allow,1
facebook aggregateiq,1
facebook ads,1
facebook access,1
exchange data,1
estimate million,1
zuckerberg power,1
